,Impressions,Clicks,Conversions,Cost,CTR,Conversion Rate,CPM,CPC,Cost / Conversion
1385,47412.0,168.0,4.0,50.0,0.003543406732472792,0.023809523809523808,1.0545853370454739,0.2976190476190476,12.5
1386,25191.0,116.0,5.0,50.0,0.004604819181453694,0.04310344827586207,1.984835854074868,0.43103448275862066,10.0
1387,56402.0,171.0,4.0,41.9,0.003031807382716925,0.023391812865497075,0.7428814581043225,0.24502923976608187,10.475
1388,36967.0,115.0,2.0,50.0,0.0031108826791462654,0.017391304347826087,1.352557686585333,0.43478260869565216,25.0
1389,38123.0,167.0,5.0,50.0,0.004380557668599009,0.029940119760479042,1.3115442121553917,0.2994011976047904,10.0
1390,42525.0,162.0,5.0,50.0,0.0038095238095238095,0.030864197530864196,1.1757789535567313,0.30864197530864196,10.0
1391,26196.0,112.0,5.0,50.0,0.004275461902580546,0.044642857142857144,1.9086883493663156,0.44642857142857145,10.0
1392,39243.0,128.0,3.0,50.0,0.003261728206304309,0.0234375,1.2741125805876208,0.390625,16.666666666666668
1393,54878.0,221.0,3.0,44.27,0.004027114690768614,0.013574660633484163,0.8066984948431066,0.20031674208144798,14.756666666666668
1394,53274.0,152.0,2.0,43.6,0.002853174156248827,0.013157894736842105,0.8184104816608477,0.2868421052631579,21.8
1395,29577.0,122.0,5.0,50.0,0.004124826723467559,0.040983606557377046,1.6905027555194916,0.4098360655737705,10.0
1396,23515.0,109.0,5.0,50.0,0.004635339145226451,0.045871559633027525,2.12630236019562,0.45871559633027525,10.0
1397,40371.0,172.0,5.0,50.0,0.004260484010799832,0.029069767441860465,1.2385127938371603,0.29069767441860467,10.0
1398,30728.0,171.0,5.0,50.0,0.005564957042436865,0.029239766081871343,1.6271804217651653,0.29239766081871343,10.0
1399,65940.0,167.0,2.0,42.59,0.002532605398847437,0.011976047904191617,0.6458902032150441,0.2550299401197605,21.295
1400,48433.0,184.0,4.0,47.35,0.0037990626225920345,0.021739130434782608,0.9776392129333307,0.25733695652173916,11.8375
1401,28588.0,133.0,4.0,50.0,0.00465230166503428,0.03007518796992481,1.748985588358752,0.37593984962406013,12.5
1402,35381.0,138.0,4.0,50.0,0.003900398518979113,0.028985507246376812,1.4131878691953308,0.36231884057971014,12.5
1403,42341.0,139.0,2.0,50.0,0.003282870031411634,0.014388489208633094,1.180888500507782,0.3597122302158273,25.0
1404,48502.0,179.0,4.0,50.0,0.0036905694610531526,0.0223463687150838,1.030885324316523,0.27932960893854747,12.5
1405,39142.0,179.0,4.0,50.0,0.004573092841449083,0.0223463687150838,1.2774002350416431,0.27932960893854747,12.5
1406,40312.0,161.0,3.0,49.24,0.003993847985711451,0.018633540372670808,1.2214725143877754,0.3058385093167702,16.413333333333334
1407,31004.0,126.0,5.0,50.0,0.004063991743000903,0.03968253968253968,1.6126951361114694,0.3968253968253968,10.0
1408,47762.0,151.0,2.0,50.0,0.0031615091495331015,0.013245033112582781,1.046857334282484,0.33112582781456956,25.0
1409,29272.0,138.0,3.0,50.0,0.0047144028423066415,0.021739130434782608,1.7081169718502323,0.36231884057971014,16.666666666666668
1410,39437.0,195.0,3.0,50.0,0.004944595177117935,0.015384615384615385,1.267844917209727,0.2564102564102564,16.666666666666668
1411,46197.0,124.0,2.0,50.0,0.002684156979890469,0.016129032258064516,1.08232136285906,0.4032258064516129,25.0
1412,39479.0,160.0,3.0,50.0,0.004052787557942197,0.01875,1.2664961118569367,0.3125,16.666666666666668
1413,25774.0,132.0,4.0,50.0,0.005121440211065415,0.030303030303030304,1.9399394738884148,0.3787878787878788,12.5
1414,50508.0,150.0,3.0,38.13,0.0029698265621287715,0.02,0.7549299120931338,0.25420000000000004,12.71
1415,54164.0,131.0,3.0,42.41,0.00241858060704527,0.022900763358778626,0.7829923934716786,0.32374045801526713,14.136666666666665
1416,34787.0,155.0,3.0,50.0,0.004455687469456981,0.01935483870967742,1.4373185385345102,0.3225806451612903,16.666666666666668
1417,35941.0,146.0,3.0,50.0,0.004062213071422609,0.02054794520547945,1.391168860076236,0.3424657534246575,16.666666666666668
1418,48863.0,156.0,4.0,44.15,0.0031925997175777173,0.02564102564102564,0.9035466508401039,0.2830128205128205,11.0375
1419,21855.0,98.0,3.0,50.0,0.00448409974834134,0.030612244897959183,2.2878059940517046,0.5102040816326531,16.666666666666668
1420,51961.0,150.0,3.0,47.05,0.0028867804699678604,0.02,0.9054868074132522,0.31366666666666665,15.683333333333332
1421,23452.0,94.0,2.0,50.0,0.004008186935016204,0.02127659574468085,2.1320143271362784,0.5319148936170213,25.0
1422,32362.0,108.0,4.0,50.0,0.0033372473889129225,0.037037037037037035,1.5450219393115383,0.46296296296296297,12.5
1423,45932.0,153.0,3.0,50.0,0.0033310110598275713,0.0196078431372549,1.0885657058260036,0.32679738562091504,16.666666666666668
1424,43167.0,158.0,3.0,50.0,0.0036602033961127714,0.0189873417721519,1.1582922139597378,0.31645569620253167,16.666666666666668
1425,25397.0,130.0,4.0,50.0,0.005118714808835689,0.03076923076923077,1.9687364649368035,0.38461538461538464,12.5
1426,29409.0,153.0,6.0,50.0,0.005202489033969193,0.0392156862745098,1.700159815022612,0.32679738562091504,8.333333333333334
1427,28559.0,110.0,2.0,50.0,0.0038516754788332926,0.01818181818181818,1.7507615812878603,0.45454545454545453,25.0
1428,41705.0,189.0,4.0,50.0,0.004531830715741518,0.021164021164021163,1.1988970147464333,0.26455026455026454,12.5
1429,29816.0,158.0,6.0,50.0,0.00529916823182184,0.0379746835443038,1.6769519720955193,0.31645569620253167,8.333333333333334
1430,42280.0,157.0,4.0,41.0,0.0037133396404919585,0.025477707006369428,0.9697256385998108,0.2611464968152866,10.25
1431,31050.0,130.0,3.0,50.0,0.004186795491143317,0.023076923076923078,1.6103059581320451,0.38461538461538464,16.666666666666668
1432,28921.0,98.0,3.0,50.0,0.003388541198437122,0.030612244897959183,1.7288475502230214,0.5102040816326531,16.666666666666668
1433,34489.0,123.0,3.0,50.0,0.0035663544898373394,0.024390243902439025,1.4497375974948534,0.4065040650406504,16.666666666666668
1434,48211.0,114.0,2.0,33.72,0.002364605587936363,0.017543859649122806,0.69942544232644,0.2957894736842105,16.86
1435,42006.0,136.0,4.0,50.0,0.0032376327191353618,0.029411764705882353,1.1903061467409417,0.36764705882352944,12.5
1436,40594.0,111.0,2.0,50.0,0.0027343942454549934,0.018018018018018018,1.2317091195743213,0.45045045045045046,25.0
1437,35008.0,138.0,4.0,50.0,0.003941956124314442,0.028985507246376812,1.4282449725776964,0.36231884057971014,12.5
1438,28817.0,114.0,5.0,50.0,0.003955998195509595,0.043859649122807015,1.7350869278550856,0.43859649122807015,10.0
1439,20756.0,104.0,3.0,50.0,0.005010599344767778,0.028846153846153848,2.4089419926768163,0.4807692307692308,16.666666666666668
1440,51571.0,141.0,2.0,38.51,0.0027340947431696108,0.014184397163120567,0.7467375075139129,0.2731205673758865,19.255
1441,33719.0,135.0,3.0,50.0,0.004003677451881728,0.022222222222222223,1.4828435006969363,0.37037037037037035,16.666666666666668
1442,49650.0,130.0,2.0,44.74,0.0026183282980866062,0.015384615384615385,0.9011077542799597,0.34415384615384614,22.37
1443,50590.0,121.0,2.0,50.0,0.0023917770310338013,0.01652892561983471,0.9883376161296697,0.4132231404958678,25.0
1444,34850.0,183.0,5.0,50.0,0.005251076040172166,0.0273224043715847,1.4347202295552368,0.273224043715847,10.0
1445,47370.0,154.0,3.0,50.0,0.003251002744352966,0.01948051948051948,1.0555203715431707,0.3246753246753247,16.666666666666668
1446,28976.0,121.0,3.0,50.0,0.004175869685256764,0.024793388429752067,1.725565985643291,0.4132231404958678,16.666666666666668
1447,35635.0,147.0,3.0,50.0,0.00412515785042795,0.02040816326530612,1.4031149151115476,0.3401360544217687,16.666666666666668
1448,44958.0,124.0,2.0,41.35,0.0027581298100449307,0.016129032258064516,0.9197473197206282,0.3334677419354839,20.675
1449,40109.0,169.0,4.0,50.0,0.004213518163005809,0.023668639053254437,1.2466030068064524,0.2958579881656805,12.5
1450,44292.0,139.0,4.0,50.0,0.003138264246365032,0.02877697841726619,1.1288720310665583,0.3597122302158273,12.5
1451,31793.0,124.0,2.0,50.0,0.0039002296102915736,0.016129032258064516,1.5726732299562796,0.4032258064516129,25.0
1452,28415.0,106.0,2.0,50.0,0.003730424071793067,0.018867924528301886,1.7596339961288052,0.4716981132075472,25.0
1453,32715.0,120.0,4.0,50.0,0.0036680421824850985,0.03333333333333333,1.528350909368791,0.4166666666666667,12.5
1454,42704.0,157.0,4.0,50.0,0.003676470588235294,0.025477707006369428,1.1708505058074186,0.3184713375796178,12.5
1455,46447.0,128.0,3.0,43.22,0.0027558292247077316,0.0234375,0.9305229616552199,0.33765625,14.406666666666666
1456,27968.0,128.0,3.0,50.0,0.004576659038901602,0.0234375,1.7877574370709384,0.390625,16.666666666666668
1457,51282.0,154.0,4.0,50.0,0.003003003003003003,0.025974025974025976,0.9750009750009749,0.3246753246753247,12.5
1458,46797.0,173.0,2.0,50.0,0.0036968181721050495,0.011560693641618497,1.068444558411864,0.28901734104046245,25.0
1459,41688.0,119.0,3.0,50.0,0.0028545384763001345,0.025210084033613446,1.199385914411821,0.42016806722689076,16.666666666666668
1460,28638.0,112.0,3.0,50.0,0.0039108876318178646,0.026785714285714284,1.745931978490118,0.44642857142857145,16.666666666666668
1461,22200.0,120.0,7.0,50.0,0.005405405405405406,0.058333333333333334,2.2522522522522523,0.4166666666666667,7.142857142857143
1462,36533.0,117.0,2.0,45.49,0.003202583965182164,0.017094017094017096,1.2451755946678347,0.38880341880341884,22.745
1463,45726.0,156.0,2.0,50.0,0.0034116257708962077,0.01282051282051282,1.0934697983641692,0.32051282051282054,25.0
1464,43031.0,192.0,4.0,50.0,0.004461899560781762,0.020833333333333332,1.1619530106202505,0.2604166666666667,12.5
1465,31890.0,166.0,3.0,50.0,0.005205393540294763,0.018072289156626505,1.5678896205707118,0.30120481927710846,16.666666666666668
1466,25152.0,119.0,5.0,50.0,0.004731234096692112,0.04201680672268908,1.987913486005089,0.42016806722689076,10.0
1467,45831.0,145.0,3.0,50.0,0.0031637974296873294,0.020689655172413793,1.0909646309266654,0.3448275862068966,16.666666666666668
1468,45150.0,116.0,2.0,45.57,0.0025692137320044296,0.017241379310344827,1.0093023255813953,0.3928448275862069,22.785
1469,23321.0,137.0,6.0,50.0,0.005874533682089104,0.043795620437956206,2.143990394923031,0.36496350364963503,8.333333333333334
1470,48021.0,163.0,3.0,50.0,0.0033943483059494803,0.018404907975460124,1.041211136794319,0.3067484662576687,16.666666666666668
1471,40355.0,158.0,4.0,50.0,0.0039152521372816254,0.02531645569620253,1.2390038409119069,0.31645569620253167,12.5
1472,44509.0,159.0,4.0,50.0,0.003572311217955919,0.025157232704402517,1.1233683075333079,0.31446540880503143,12.5
1473,31333.0,139.0,5.0,50.0,0.004436217406568155,0.03597122302158273,1.5957616570389046,0.3597122302158273,10.0
1474,41047.0,148.0,3.0,50.0,0.0036056228226179743,0.02027027027027027,1.2181158184520184,0.33783783783783783,16.666666666666668
1475,33262.0,133.0,5.0,50.0,0.003998556911791233,0.03759398496240601,1.5032168841320426,0.37593984962406013,10.0
1476,27206.0,121.0,5.0,50.0,0.004447548334926119,0.04132231404958678,1.8378298904653385,0.4132231404958678,10.0
1477,19688.0,76.0,3.0,50.0,0.0038602194229987808,0.039473684210526314,2.539618041446566,0.6578947368421053,16.666666666666668
1478,45849.0,151.0,2.0,50.0,0.003293419703810334,0.013245033112582781,1.0905363257650111,0.33112582781456956,25.0
1479,44731.0,107.0,2.0,35.62,0.0023920770830073105,0.018691588785046728,0.7963157541749569,0.33289719626168224,17.81
1480,43202.0,204.0,5.0,50.0,0.004722003610943938,0.024509803921568627,1.1573538262117495,0.24509803921568626,10.0
1481,37177.0,108.0,3.0,50.0,0.002905021922156172,0.027777777777777776,1.3449175565537832,0.46296296296296297,16.666666666666668
1482,20795.0,103.0,4.0,50.0,0.004953113729261842,0.038834951456310676,2.4044241404183695,0.4854368932038835,12.5
1483,42325.0,174.0,3.0,50.0,0.004111045481393975,0.017241379310344827,1.1813349084465445,0.28735632183908044,16.666666666666668
1484,41981.0,132.0,3.0,50.0,0.0031442795550368024,0.022727272727272728,1.1910149829684857,0.3787878787878788,16.666666666666668
1485,21470.0,103.0,5.0,50.0,0.004797391709361901,0.04854368932038835,2.328830926874709,0.4854368932038835,10.0
1486,42638.0,141.0,4.0,36.46,0.003306909329705896,0.028368794326241134,0.8551057741920354,0.25858156028368795,9.115
1487,20660.0,126.0,4.0,50.0,0.006098741529525654,0.031746031746031744,2.420135527589545,0.3968253968253968,12.5
1488,38234.0,125.0,4.0,50.0,0.003269341423863577,0.032,1.3077365695454306,0.4,12.5
1489,47833.0,185.0,4.0,50.0,0.0038676227708903895,0.021621621621621623,1.0453034515919972,0.2702702702702703,12.5
1490,20711.0,118.0,6.0,50.0,0.00569745545845203,0.05084745762711865,2.414176041716962,0.423728813559322,8.333333333333334
1491,45743.0,157.0,3.0,50.0,0.0034322191373543495,0.01910828025477707,1.0930634195396016,0.3184713375796178,16.666666666666668
1492,42140.0,125.0,2.0,38.01,0.0029663028001898433,0.016,0.9019933554817275,0.30407999999999996,19.005
1493,40426.0,119.0,3.0,50.0,0.002943650126156434,0.025210084033613446,1.2368277840993418,0.42016806722689076,16.666666666666668
1494,30845.0,142.0,6.0,50.0,0.004603663478683741,0.04225352112676056,1.6210082671421626,0.352112676056338,8.333333333333334
1495,30926.0,105.0,3.0,50.0,0.0033952014486192846,0.02857142857142857,1.616762594580612,0.47619047619047616,16.666666666666668
1496,47320.0,133.0,3.0,42.22,0.0028106508875739645,0.022556390977443608,0.8922231614539307,0.31744360902255636,14.073333333333332
1497,42400.0,180.0,3.0,50.0,0.0042452830188679245,0.016666666666666666,1.1792452830188678,0.2777777777777778,16.666666666666668
1498,42363.0,128.0,2.0,50.0,0.003021504614876189,0.015625,1.1802752401860115,0.390625,25.0
1499,38178.0,146.0,4.0,50.0,0.003824191943003824,0.0273972602739726,1.3096547750013097,0.3424657534246575,12.5
1500,37951.0,162.0,4.0,50.0,0.004268662222339332,0.024691358024691357,1.3174883402281892,0.30864197530864196,12.5
1501,47390.0,146.0,4.0,50.0,0.0030808187381304074,0.0273972602739726,1.0550749103186325,0.3424657534246575,12.5
1502,42949.0,124.0,2.0,50.0,0.002887145218747817,0.016129032258064516,1.164171459172507,0.4032258064516129,25.0
1503,48332.0,166.0,3.0,50.0,0.003434577505586361,0.018072289156626505,1.0345112968633616,0.30120481927710846,16.666666666666668
1504,50856.0,149.0,2.0,49.77,0.002929841120025169,0.013422818791946308,0.9786455875412932,0.3340268456375839,24.885
1505,38816.0,137.0,3.0,50.0,0.003529472382522671,0.021897810218978103,1.288128606760099,0.36496350364963503,16.666666666666668
1506,38878.0,175.0,5.0,50.0,0.004501260352898812,0.02857142857142857,1.2860743865425177,0.2857142857142857,10.0
1507,34153.0,164.0,5.0,50.0,0.004801920768307323,0.03048780487804878,1.4640002342400376,0.3048780487804878,10.0
1508,39905.0,132.0,3.0,50.0,0.0033078561583761434,0.022727272727272728,1.2529758175667212,0.3787878787878788,16.666666666666668
1509,44847.0,143.0,3.0,50.0,0.003188619082658818,0.02097902097902098,1.1149017771534326,0.34965034965034963,16.666666666666668
1510,44226.0,142.0,2.0,50.0,0.0032107809885587664,0.014084507042253521,1.1305566861122416,0.352112676056338,25.0
1511,52529.0,167.0,3.0,43.37,0.0031791962534980676,0.017964071856287425,0.8256391707437796,0.2597005988023952,14.456666666666665
1512,47060.0,215.0,3.0,49.16,0.0045686357841053975,0.013953488372093023,1.04462388440289,0.22865116279069767,16.386666666666667
1513,54571.0,130.0,2.0,33.59,0.0023822176613952466,0.015384615384615385,0.6155283942020487,0.25838461538461543,16.795
1514,55671.0,158.0,2.0,50.0,0.002838102423164664,0.012658227848101266,0.8981336782166658,0.31645569620253167,25.0
1515,20627.0,120.0,4.0,50.0,0.005817617685557764,0.03333333333333333,2.4240073689824015,0.4166666666666667,12.5
1516,42186.0,133.0,2.0,50.0,0.003152704688759304,0.015037593984962405,1.1852273266012423,0.37593984962406013,25.0
1517,38261.0,173.0,5.0,50.0,0.004521575494628996,0.028901734104046242,1.3068137267713862,0.28901734104046245,10.0
1518,29035.0,120.0,3.0,50.0,0.004132942999827794,0.025,1.7220595832615808,0.4166666666666667,16.666666666666668
1519,40703.0,202.0,5.0,50.0,0.004962779156327543,0.024752475247524754,1.228410682259293,0.24752475247524752,10.0
1520,42226.0,151.0,3.0,50.0,0.003575995831951878,0.019867549668874173,1.1841045801165158,0.33112582781456956,16.666666666666668
1521,41164.0,112.0,3.0,50.0,0.002720824020989214,0.026785714285714284,1.2146535807987562,0.44642857142857145,16.666666666666668
1522,33167.0,151.0,5.0,50.0,0.004552718063135044,0.033112582781456956,1.507522537461935,0.33112582781456956,10.0
1523,48688.0,128.0,2.0,38.34,0.0026289845547157412,0.015625,0.7874630299046993,0.29953125,19.17
1524,27349.0,100.0,3.0,50.0,0.0036564408205053203,0.03,1.8282204102526602,0.5,16.666666666666668
1525,40257.0,139.0,5.0,50.0,0.0034528156593884294,0.03597122302158273,1.2420200213627444,0.3597122302158273,10.0
1526,57831.0,166.0,2.0,41.07,0.002870432812851239,0.012048192771084338,0.710172744721689,0.24740963855421688,20.535
1527,25121.0,121.0,7.0,50.0,0.0048166872337884635,0.05785123966942149,1.990366625532423,0.4132231404958678,7.142857142857143
1528,30454.0,121.0,3.0,50.0,0.003973205490247587,0.024793388429752067,1.6418204505155316,0.4132231404958678,16.666666666666668
1529,35084.0,135.0,4.0,50.0,0.003847907878235093,0.02962962962962963,1.4251510660129973,0.37037037037037035,12.5
1530,37030.0,154.0,4.0,50.0,0.004158790170132325,0.025974025974025976,1.3502565487442615,0.3246753246753247,12.5
1531,30144.0,154.0,4.0,50.0,0.0051088110403397025,0.025974025974025976,1.6587048832271762,0.3246753246753247,12.5
1532,50392.0,120.0,1.0,29.73,0.002381330369899984,0.008333333333333333,0.5899745991427211,0.24775,29.73
1533,30086.0,139.0,4.0,50.0,0.004620089077976467,0.02877697841726619,1.6619025460347006,0.3597122302158273,12.5
1534,51914.0,149.0,2.0,45.83,0.002870131371113765,0.013422818791946308,0.8828061794506299,0.3075838926174497,22.915
1535,48685.0,173.0,3.0,47.16,0.003553455889904488,0.017341040462427744,0.9686761836294545,0.27260115606936414,15.719999999999999
1536,55004.0,124.0,2.0,38.36,0.0022543814995273073,0.016129032258064516,0.6974038251763508,0.3093548387096774,19.18
1537,36695.0,114.0,3.0,50.0,0.0031066902847799427,0.02631578947368421,1.362583458236817,0.43859649122807015,16.666666666666668
1538,51113.0,152.0,2.0,42.16,0.0029738031420577936,0.013157894736842105,0.8248390820339248,0.27736842105263154,21.08
1539,42805.0,134.0,2.0,50.0,0.003130475411750964,0.014925373134328358,1.1680878402055834,0.373134328358209,25.0
1540,50453.0,166.0,5.0,49.45,0.003290190870711355,0.030120481927710843,0.9801201117872078,0.29789156626506025,9.89
1541,53528.0,161.0,3.0,42.77,0.0030077716335375876,0.018633540372670808,0.7990210730832462,0.2656521739130435,14.256666666666668
1542,43494.0,152.0,3.0,50.0,0.003494734905964041,0.019736842105263157,1.1495838506460663,0.32894736842105265,16.666666666666668
1543,28106.0,115.0,3.0,50.0,0.004091653027823241,0.02608695652173913,1.7789795773144526,0.43478260869565216,16.666666666666668
1544,36387.0,141.0,5.0,50.0,0.003875010305878473,0.03546099290780142,1.3741171297441395,0.3546099290780142,10.0
1545,46728.0,169.0,3.0,50.0,0.0036166752268447185,0.01775147928994083,1.0700222564629343,0.2958579881656805,16.666666666666668
1546,36518.0,199.0,4.0,50.0,0.005449367435237417,0.020100502512562814,1.369187797798346,0.25125628140703515,12.5
1547,36531.0,144.0,6.0,50.0,0.003941857600394186,0.041666666666666664,1.3687005556924257,0.3472222222222222,8.333333333333334
1548,43371.0,135.0,3.0,38.95,0.003112678979041295,0.022222222222222223,0.8980655276567293,0.28851851851851856,12.983333333333334
1549,34289.0,124.0,2.0,50.0,0.003616320102656829,0.016129032258064516,1.4581935897809792,0.4032258064516129,25.0
1550,33023.0,138.0,4.0,50.0,0.00417890561124065,0.028985507246376812,1.5140962359567574,0.36231884057971014,12.5
1551,37163.0,149.0,4.0,50.0,0.004009364152517288,0.026845637583892617,1.3454242122541238,0.33557046979865773,12.5
1552,23045.0,94.0,3.0,50.0,0.0040789759166847475,0.031914893617021274,2.1696680407897593,0.5319148936170213,16.666666666666668
1553,27886.0,137.0,6.0,50.0,0.004912859499390375,0.043795620437956206,1.7930144158359034,0.36496350364963503,8.333333333333334
1554,45676.0,129.0,2.0,39.55,0.0028242403012522987,0.015503875968992248,0.8658814256940186,0.3065891472868217,19.775
1555,28531.0,105.0,4.0,50.0,0.003680207493603449,0.0380952380952381,1.7524797588587853,0.47619047619047616,12.5
1556,52451.0,128.0,2.0,50.0,0.002440372919486759,0.015625,0.9532706716745153,0.390625,25.0
1557,38761.0,134.0,3.0,50.0,0.00345708315058951,0.022388059701492536,1.2899563994736978,0.373134328358209,16.666666666666668
1558,38759.0,145.0,5.0,50.0,0.0037410665909853196,0.034482758620689655,1.290022962408731,0.3448275862068966,10.0
1559,37084.0,157.0,4.0,50.0,0.004233631754934743,0.025477707006369428,1.3482903678136122,0.3184713375796178,12.5
1560,39372.0,110.0,2.0,50.0,0.0027938636594534187,0.01818181818181818,1.2699380270242813,0.45454545454545453,25.0
1561,53654.0,162.0,3.0,48.91,0.003019346181086219,0.018518518518518517,0.9115816155365862,0.30191358024691356,16.30333333333333
1562,48915.0,131.0,3.0,31.19,0.0026781150976183175,0.022900763358778626,0.6376367167535522,0.23809160305343513,10.396666666666667
1563,49266.0,200.0,2.0,45.95,0.0040595948524337275,0.01,0.9326919173466489,0.22975,22.975
1564,38543.0,107.0,4.0,50.0,0.002776120177464131,0.037383177570093455,1.2972524193757622,0.4672897196261682,12.5
1565,35757.0,113.0,2.0,50.0,0.00316022037642979,0.017699115044247787,1.3983276001901725,0.4424778761061947,25.0
1566,36146.0,114.0,2.0,50.0,0.0031538759475460633,0.017543859649122806,1.3832789243623085,0.43859649122807015,25.0
1567,55774.0,147.0,2.0,44.44,0.0026356366765876572,0.013605442176870748,0.7967870333847311,0.302312925170068,22.22
1568,41177.0,157.0,3.0,48.39,0.0038128081210384436,0.01910828025477707,1.175170604949365,0.30821656050955415,16.13
1569,45422.0,164.0,4.0,50.0,0.0036105851789881554,0.024390243902439025,1.1007881643256572,0.3048780487804878,12.5
1570,29268.0,112.0,3.0,50.0,0.003826704933716004,0.026785714285714284,1.7083504168375017,0.44642857142857145,16.666666666666668
1571,35323.0,139.0,2.0,50.0,0.003935113099113892,0.014388489208633094,1.4155083090337741,0.3597122302158273,25.0
1572,52004.0,203.0,4.0,50.0,0.0039035458810860704,0.019704433497536946,0.9614645027305592,0.24630541871921183,12.5
1573,55865.0,168.0,4.0,50.0,0.0030072496196187236,0.023809523809523808,0.8950147677436677,0.2976190476190476,12.5
1574,40145.0,165.0,6.0,50.0,0.004110100884294433,0.03636363636363636,1.2454851164528584,0.30303030303030304,8.333333333333334
1575,58067.0,140.0,3.0,32.22,0.002411007973547798,0.02142857142857143,0.5548762636265004,0.23014285714285712,10.74
1576,27673.0,119.0,4.0,50.0,0.004300220431467495,0.03361344537815126,1.8068153073392839,0.42016806722689076,12.5
1577,32216.0,132.0,4.0,50.0,0.004097342935187484,0.030303030303030304,1.5520238390861685,0.3787878787878788,12.5
1578,48959.0,138.0,4.0,41.66,0.0028186850221614003,0.028985507246376812,0.8509160726322024,0.3018840579710145,10.415
1579,39762.0,160.0,5.0,50.0,0.004023942457622856,0.03125,1.2574820180071424,0.3125,10.0
1580,31766.0,93.0,2.0,50.0,0.002927658502801738,0.021505376344086023,1.5740099477428697,0.5376344086021505,25.0
1581,45780.0,144.0,4.0,49.1,0.003145478374836173,0.027777777777777776,1.072520751419834,0.34097222222222223,12.275
1582,32404.0,135.0,3.0,50.0,0.004166152326873226,0.022222222222222223,1.543019380323417,0.37037037037037035,16.666666666666668
1583,23845.0,111.0,3.0,50.0,0.004655063954707486,0.02702702702702703,2.0968756552736423,0.45045045045045046,16.666666666666668
1584,28322.0,139.0,3.0,50.0,0.0049078454911376315,0.02158273381294964,1.76541204717181,0.3597122302158273,16.666666666666668
1585,44228.0,125.0,2.0,50.0,0.0028262639052184135,0.016,1.1305055620873656,0.4,25.0
1586,32696.0,131.0,5.0,50.0,0.004006606312698801,0.03816793893129771,1.5292390506483973,0.3816793893129771,10.0
1587,34296.0,164.0,5.0,50.0,0.004781898763704222,0.03048780487804878,1.4578959645439702,0.3048780487804878,10.0
1588,37319.0,152.0,2.0,50.0,0.004072992309547416,0.013157894736842105,1.3398001018248076,0.32894736842105265,25.0
1589,38408.0,156.0,5.0,50.0,0.004061653822120392,0.03205128205128205,1.3018121224744843,0.32051282051282054,10.0
1590,38997.0,160.0,6.0,50.0,0.004102879708695541,0.0375,1.2821499089673565,0.3125,8.333333333333334
1591,48027.0,157.0,3.0,45.2,0.003268994523913632,0.01910828025477707,0.9411372769483832,0.2878980891719745,15.066666666666668
1592,47725.0,127.0,3.0,50.0,0.0026610790990047144,0.023622047244094488,1.0476689366160294,0.3937007874015748,16.666666666666668
1593,37985.0,131.0,5.0,50.0,0.0034487297617480585,0.03816793893129771,1.3163090693694879,0.3816793893129771,10.0
1594,51513.0,125.0,1.0,34.36,0.0024265719332983906,0.008,0.6670160930250616,0.27488,34.36
1595,55984.0,167.0,4.0,48.82,0.002982995141468991,0.023952095808383235,0.8720348671048871,0.29233532934131734,12.205
1596,31483.0,140.0,3.0,50.0,0.004446844328685322,0.02142857142857143,1.5881586888161865,0.35714285714285715,16.666666666666668
1597,29823.0,147.0,5.0,50.0,0.004929081581329846,0.034013605442176874,1.6765583609965464,0.3401360544217687,10.0
1598,33234.0,155.0,4.0,50.0,0.004663898417283505,0.025806451612903226,1.5044833604140337,0.3225806451612903,12.5
1599,45227.0,116.0,2.0,50.0,0.0025648395869723836,0.017241379310344827,1.105534304729476,0.43103448275862066,25.0
1600,41034.0,147.0,4.0,50.0,0.0035823950870010235,0.027210884353741496,1.218501730272457,0.3401360544217687,12.5
1601,44470.0,153.0,2.0,48.12,0.0034405217000224872,0.013071895424836602,1.0820778052619744,0.31450980392156863,24.06
1602,46726.0,148.0,2.0,50.0,0.0031674014467320123,0.013513513513513514,1.0700680563283824,0.33783783783783783,25.0
1603,41419.0,169.0,3.0,50.0,0.0040802530239745045,0.01775147928994083,1.2071754508800308,0.2958579881656805,16.666666666666668
1604,38745.0,142.0,4.0,50.0,0.0036649890308426895,0.028169014084507043,1.2904890953671442,0.352112676056338,12.5
1605,44513.0,134.0,3.0,43.13,0.003010356525060095,0.022388059701492536,0.9689304248197157,0.3218656716417911,14.376666666666667
1606,45727.0,144.0,4.0,50.0,0.0031491241498458242,0.027777777777777776,1.0934458853631335,0.3472222222222222,12.5
1607,50152.0,183.0,3.0,50.0,0.0036489073217419047,0.01639344262295082,0.9969692135906844,0.273224043715847,16.666666666666668
1608,45389.0,151.0,5.0,42.16,0.0033267972416224194,0.033112582781456956,0.928859415276829,0.279205298013245,8.431999999999999
1609,43450.0,119.0,2.0,50.0,0.0027387802071346377,0.01680672268907563,1.1507479861910241,0.42016806722689076,25.0
1610,21156.0,117.0,4.0,50.0,0.00553034600113443,0.03418803418803419,2.3633957269805257,0.42735042735042733,12.5
1611,25809.0,120.0,5.0,50.0,0.004649540857840288,0.041666666666666664,1.937308690766787,0.4166666666666667,10.0
1612,47073.0,133.0,4.0,50.0,0.00282539884859686,0.03007518796992481,1.0621800182694965,0.37593984962406013,12.5
